,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,POT,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P
904,69.0,145,74.25,37.5,9,14,12,12,7,4,6,9,6,14,14,5,15,11,11,17.381,7.330190075480475,14.54671543649703,0.595,2.6498086559401233,6.905131403683109,0.384,4.681565426982685,7.639216017929257,0.613,3.2690445482800183,4.397403640822885,0.743,0.6204198997822273,1.470181247081795,2.090601146864022,2.313550542317695,1.5284180143469588,0.024958614542213167,3.0168509630631966,2.659875206927289,8.953,12.877,5.016639533162781,5.074655897837072,3.41230944880225,1.9725563989259363,2.5929762987081633,0.761,0.5351713639342877,0.8441973063830689,0.634,2.170285641795463,4.200858405395691,0.517,47.297,47.118,12.990364616494757,5.432658432021732,11.800670656649265,0.55,2.121482236088119,6.028099664671676,0.352,3.3099876904792227,5.772570991977589,0.573,1.2717008361984805,1.498705377987181,0.849,0.621588352646547,0.9341652871514072,0.665,1.416698501634195,3.340888832293391,0.424,1.3,-1.7,-0.4,0.6,0.7,1.3,0.624,0.475,0.302,2.3,5.6,3.9,14.2,2.7,0.1,15.5,30.7
905,71.0,190,78.0,28.0,3,10,14,15,4,5,11,8,15,9,12,4,13,13,10,9.074,3.1032476975278724,7.585070285991275,0.491,1.2350945225399903,3.415414444983035,0.362,1.8662142510906445,4.1677169171110044,0.448,1.3572467280659235,1.987396994667959,0.683,0.8240426563257393,1.113628110463608,1.9376707667893476,4.387784779447407,1.1145964827335766,0.09586885472686717,3.8041686863790596,2.4461083539400645,-1.226,13.727,1.987396994667959,2.6669898206495395,2.0610761027629665,0.7290353853611246,1.0421715947649055,0.7,0.2646631119728551,0.6524478914202618,0.406,0.8725157537566651,2.473097430925836,0.353,57.764,57.829,9.562676165937505,4.115582147365509,9.176295630220134,0.521,1.3315118712064882,3.9228760656418067,0.339,2.7850386484289893,5.252451192308358,0.53,0.6768922167078801,0.872503415241488,0.776,0.556814055231804,0.7737294437047157,0.72,1.5503640042193365,3.6062183333621545,0.43,-1.7,-0.2,-1.9,-1.0,1.1,0.1,0.52,0.45,0.262,3.1,4.4,3.7,24.3,2.0,0.3,31.0,19.6
906,74.5,190,77.0,34.0,6,4,3,5,6,7,9,11,10,13,9,7,7,10,11,2.287,2.5691318327974275,6.797427652733119,0.391,0.1832797427652733,2.019292604501608,0.091,2.3922829581993574,4.781350482315113,0.5,2.019292604501608,2.7588424437299035,0.732,0.4630225080385852,2.371960269437151,2.8349827774757363,2.3890675241157555,0.5466377440347072,0.27172051604064396,4.871382636655949,2.7427788560337936,-5.287,6.678,2.3826366559485535,1.5594855305466238,1.832797427652733,0.5530546623794212,0.7331189710610932,0.754,0.5498392282958201,1.009646302250804,0.545,1.189710610932476,3.032154340836013,0.392,17.416,17.518,7.860714693458159,3.289416600068501,8.58636830688435,0.458,1.2818814933211555,4.561707957529399,0.281,2.0075351067473455,4.015070213494691,0.5,0.9142596186779314,1.2754880694143167,0.717,0.4539330973855463,0.5466377440347072,0.83,0.6393423906838681,2.1929444000456675,0.292,-5.2,2.0,-3.2,-11.6,-3.8,-15.4,0.459,0.297,0.406,1.9,8.8,5.5,14.2,1.0,0.8,37.8,20.6
907,75.0,200,82.25,28.0,10,11,8,16,3,7,13,13,12,11,15,7,13,5,12,12.0,4.826809791857573,9.271370598245843,0.526,0.10263123445477158,0.3330278832307894,0.308,4.724178557402802,8.94043723000393,0.528,2.8097918575729808,3.9345464065977227,0.714,0.41052493781908633,1.2904230469763822,1.7009479847954685,4.470742243749183,0.8097586296392423,0.3052167142486374,5.1347034952218875,2.4292758889177266,-9.122,8.926,4.239298337478728,2.1981934808220975,3.167953920670245,1.4295064799057469,1.966749574551643,0.727,0.6901426888336171,1.2776541432124624,0.54,2.6045293886634378,5.694986254745387,0.457,53.473,53.942,8.30625486633792,3.5452893848948874,8.558525824033222,0.485,1.2167142486374256,3.645990137555152,0.334,2.329613288346743,4.912535686478069,0.474,0.9125356864780692,1.2924993511549443,0.706,0.4308331170516481,0.7350116792110044,0.586,0.989358941084869,2.8860628082014013,0.343,-1.4,0.8,-0.7,-7.9,-2.3,-10.2,0.571,0.036,0.424,1.7,4.9,3.3,31.0,1.4,0.9,31.8,26.2
908,75.5,190,78.0,27.0,8,13,10,11,10,8,17,6,12,14,9,6,16,5,10,13.727,4.865475645136663,11.345175684158736,0.492,1.4384554045570996,4.203254101559186,0.342,3.427970343224581,7.141921582599549,0.48,1.8707521080402436,2.5054206749122008,0.747,0.7771839636246416,1.806234666392163,2.5834186300168045,3.5125294786311736,1.2797364764012562,0.2901504623672517,3.109685957143584,2.7352926038396213,-1.545,12.879,3.5714358426222836,2.301148606233352,2.273595629527833,1.3529461665054883,1.9885648360224633,0.68,0.43324680612816213,1.0375120883595463,0.418,1.6417773705909302,4.117744863507576,0.399,58.941,58.287,9.578808310600994,4.01695060648172,9.2867363219929,0.516,1.5429855713967098,4.599173057457066,0.335,2.4749257982054322,4.687563264535831,0.528,0.9598023573009421,1.0760546948719272,0.892,0.2911112254876731,0.6110453445879871,0.476,1.2220906891759742,2.997580935714654,0.408,-0.5,0.4,-0.1,0.0,2.9,2.9,0.524,0.37,0.221,2.9,6.8,4.8,21.1,2.3,0.9,20.0,24.7
909,73.5,180,78.25,29.0,11,12,17,15,9,8,11,16,18,4,12,7,13,8,11,13.382,4.571387345790348,11.59209292258856,0.493,2.2836736166221776,7.092417574489575,0.322,2.2836736166221776,4.4956352355529905,0.508,2.091768270687541,2.7907077411442174,0.75,0.6979294423201788,1.8629842180774752,2.560913660397654,6.948993579106847,1.4572453371592542,0.09641319942611193,2.885650385975038,2.0568149210903877,5.905,14.415,2.88464035783854,2.1139888896904986,2.2846836447586756,1.0342688117740424,1.2251641295721811,0.844,0.40906139528172575,0.9120554072577737,0.449,0.8403434095664094,2.35639564245004,0.357,55.444,55.76,9.016642754662842,3.8012912482066006,8.750502152080344,0.515,1.4100430416068865,4.04232424677188,0.349,2.3912482065997134,4.709182209469153,0.508,0.7652797704447634,0.9571018651362985,0.8,0.43084648493543765,0.7421807747489241,0.581,1.1971305595408896,3.0129124820659974,0.397,2.8,0.8,3.6,7.1,4.5,11.6,0.527,0.612,0.241,2.5,7.2,4.8,37.9,2.6,0.3,18.4,24.4
910,71.5,165,75.0,28.0,4,9,11,6,3,3,16,9,12,15,16,4,14,16,11,15.514,5.300896916083056,11.973952574026296,0.49,1.1323258385551052,3.0971863865339726,0.366,4.169553999262809,8.876766187492322,0.47,3.5159110455829956,4.734733996805505,0.743,0.5366752672318468,1.184180632984394,1.720855900216241,3.4549698980218704,1.1577567676202793,0.17713776410758292,3.633861653765819,2.84790548924346,-4.392,10.542,4.64528811893353,2.443543432854159,3.5444157758938446,1.9353728959331615,3.4549698980218704,0.56,0.3872711635336037,0.8325347094237622,0.465,1.8459270180611869,4.585329893107263,0.403,56.973,57.221,9.609479037416337,4.063403295992731,9.31294454833016,0.516,1.4826724454308733,4.2111812096957415,0.352,2.579752188881705,5.099806015274114,0.506,0.9199419793432482,1.1577567676202793,0.795,0.5049894269586341,0.682127191066217,0.74,1.156778105940127,3.2599220565876172,0.355,-0.1,-0.1,-0.2,-1.5,2.0,0.5,0.542,0.259,0.395,2.1,4.7,3.4,23.1,2.1,0.6,20.5,28.8
911,77.0,190,81.0,27.0,7,9,7,7,11,5,14,12,15,16,14,11,17,19,12,14.378,5.270691486582967,11.807129050794924,0.477,0.710885123722291,2.5822000104480476,0.275,4.559806362860676,9.222978738224183,0.494,2.7655284099813677,3.9795914813589435,0.695,0.8425305170041967,2.537321250851187,3.3798517678553837,6.220488620335383,1.136172367433171,0.18382134688247517,3.6909467672000984,2.7230981439770927,6.026,8.632,5.323349643895729,2.5041879255402515,3.2170233513852375,2.2145680603200586,3.109756734637018,0.712,0.44954463928117444,0.7918226618141293,0.568,1.8976439653821373,5.322374492834381,0.357,57.427,57.273,7.452586733713967,3.092696383985473,8.667958724006077,0.43,1.2681717388647356,4.440067745709148,0.286,1.8235468719990222,4.228868751418644,0.431,0.819373875997416,0.9249733731426675,0.886,0.34319836572206797,0.6863967314441359,0.5,0.6619524034012537,2.616520873710125,0.253,1.8,2.5,4.3,0.1,3.4,3.5,0.517,0.219,0.337,3.3,9.3,6.4,37.9,2.0,0.6,21.4,27.7
912,75.5,190,79.25,30.5,4,18,19,9,4,10,15,9,18,15,15,10,11,11,12,17.108,5.744841615809358,12.920807904678874,0.568,3.188753269398431,7.751671025864576,0.411,2.557105492589364,5.169136878814299,0.495,2.721883173496077,3.0514385353095035,0.892,0.576721883173496,1.7769434868147937,2.3536653699882897,5.3868061609997095,0.6842950742739564,0.08187282277133008,3.6830863121185704,2.3480316950345648,3.892,16.249,2.6394943330427205,1.4585876198779426,2.6140656785818077,1.1269979657076434,1.647776809067132,0.684,0.19325777390293522,0.5502760825341472,0.351,1.2368497529787852,2.9670154024992734,0.417,55.056,55.403,8.47029944226847,3.443712434344711,8.958504052127141,0.473,1.5838853491688178,4.890132303304877,0.324,1.8567947584065845,4.069382524412036,0.456,0.5165063263722182,0.6287024168366334,0.822,0.3022219013410827,0.49224771221775004,0.614,1.0360449795137447,2.9504539465371917,0.351,2.2,1.1,3.3,-0.4,0.1,-0.3,0.61,0.6,0.236,2.4,7.1,4.8,34.6,1.2,0.3,20.5,29.1
913,72.5,185,72.25,31.5,6,10,12,14,6,8,9,13,9,11,9,7,10,9,10,8.39,3.4491755597852825,9.227742252828333,0.459,1.5760816099574415,5.025257169742723,0.314,1.8695010586197311,4.20607797429372,0.444,1.5760816099574415,2.5126285848713614,0.627,0.7006137855813853,1.337598635103434,2.038212420684819,3.7988836373746238,1.019918959266368,0.0,3.61923907696914,1.8356152697803372,-1.854,12.704,1.986868838084647,2.774909643063368,2.104236617549563,0.6131867661840502,0.8179815650463014,0.75,0.3784512072542185,0.9066062148463399,0.417,0.8766654547787593,2.482687824803781,0.353,46.759,46.89,12.672552783109406,5.242908935807209,10.631520580081043,0.596,2.1855406269993605,5.621497120921306,0.389,3.0585625933034764,5.011217743655363,0.61,0.9637875879718493,1.1680102367242484,0.825,0.2925997014288761,0.46696523779057375,0.627,1.8045638728940074,3.37743655363617,0.534,-1.8,-1.9,-3.7,-0.6,-4.7,-5.3,0.486,0.545,0.272,2.5,5.0,3.8,22.5,1.8,0.0,25.9,21.7
914,74.0,190,77.0,37.5,9,6,8,11,6,8,11,11,12,15,6,4,16,7,11,9.489,3.2604263520024346,7.068043886193432,0.549,1.241120484168174,3.596503981201292,0.345,2.0193058678342606,3.4715399049921394,0.582,1.2193464405862762,2.03918651632208,0.598,1.073555018342265,2.024405125076266,3.0979601434185313,4.250671986205265,1.4141414141414141,0.3359772218832622,3.828444880225855,2.129753914988815,-2.466,12.906,2.146163339137491,3.0086048044900515,1.9795445708586212,0.6958226970736904,0.8614947678055215,0.808,0.37867901881561383,0.7781853836660864,0.487,0.9466975470390344,1.830913055973493,0.517,59.153,59.004,11.32452037150024,4.746390075249137,10.356450410141687,0.547,1.8345874855941975,5.209545115585385,0.352,2.9127516778523495,5.145956206358892,0.566,1.0345061351772764,1.3515015931123315,0.765,0.5476238899057692,0.6947325605043727,0.788,1.327774388177073,3.1006711409395975,0.428,-1.6,-0.4,-2.0,-1.9,-1.7,-3.6,0.564,0.509,0.289,4.1,7.5,5.8,24.4,2.5,1.1,32.5,19.0
915,72.5,180,79.0,30.0,4,13,11,14,4,5,8,7,11,14,14,7,7,13,10,8.975,3.0762850364642826,7.404340567612688,0.502,1.279325191107987,3.0753009401634306,0.416,1.7959757490554433,4.329039627449259,0.415,1.4003690361128198,1.8943853791406733,0.739,0.6878833142957561,1.3601837131248897,2.048067027420646,3.123521658905193,0.890302066772655,0.09892245186362834,4.134188559880502,2.5957251369016077,-11.999,14.436,1.5273174589227663,2.7564537386872865,1.6975661189702136,0.6140760917318339,1.0333011158949128,0.594,0.14761444512784466,0.6632809067744487,0.223,1.0323170195940603,2.6324576047798964,0.392,56.905,56.61,12.514679385267621,5.24091149973503,10.461049284578698,0.598,2.027910263204381,4.920402755696874,0.412,3.2159689100865574,5.538668079844551,0.581,1.1138668079844551,1.3097332626744396,0.85,0.39371135841724086,0.642006712594948,0.613,1.7034446210916803,3.5869281045751635,0.475,-3.2,-1.9,-5.0,-5.1,-6.3,-11.4,0.536,0.415,0.256,2.6,5.5,4.0,19.1,1.6,0.3,33.4,19.9
916,74.5,185,79.25,26.0,8,17,12,17,11,8,12,6,15,13,10,6,14,9,12,13.44,4.517420132610007,10.655093429776974,0.516,1.952983725135624,5.33911995177818,0.366,2.5644364074743824,5.315973477998795,0.482,1.9770946353224834,2.822905364677517,0.7,0.7300783604581075,1.6717860224331322,2.4018643828912394,3.529837251356239,1.3905780845556517,0.07054357204486626,3.59831223628692,2.28541846419327,-4.806,14.286,2.727426160337553,2.6358047016274866,2.351295961422544,0.8699216395418928,1.246051838456902,0.698,0.4947558770343581,0.9875828812537675,0.501,1.200723327305606,3.082338758288126,0.39,58.065,57.95,10.818291630716137,4.5727696289905095,8.862398619499569,0.61,1.673718723037101,4.267402933563417,0.392,2.8990509059534086,4.593062985332184,0.631,0.945090595340811,1.1538222605694564,0.819,0.4464538395168249,0.6126660914581535,0.729,1.5075064710957722,2.828507333908542,0.533,-0.9,-0.8,-1.7,-1.0,-1.4,-2.5,0.545,0.501,0.265,2.9,7.3,5.0,21.4,2.5,0.2,23.2,25.0
917,72.5,195,76.0,31.5,11,10,12,5,8,6,12,6,13,11,18,7,13,10,11,14.667,5.198515835194402,11.626004536901894,0.5,1.2289728665130921,3.3914924297043987,0.362,3.965603953083511,8.233527353298047,0.482,2.817380906325286,3.7479733413051513,0.752,0.6844039601174672,1.7262468531591642,2.410650813276631,4.620465296217491,1.0400859109554073,0.02661831241307678,3.3373309652346705,2.766332764114572,3.638,9.779,4.761285103838782,2.2954613396170016,3.091142490372272,2.1054038370232298,3.4742117572581646,0.606,0.2727768301475373,0.7119770693020557,0.383,1.5844690242143953,4.048323280637277,0.391,56.867,56.803,8.764325827861205,3.6960019717268464,8.927979156030492,0.491,1.3683784307166877,4.49159375385103,0.305,2.325651814164745,4.436385402179463,0.524,0.6841892153583439,0.8478425435276307,0.807,0.520535887189057,0.7127792546168337,0.73,1.1238843018854638,2.874777740612292,0.391,0.9,0.9,1.8,0.7,2.6,3.2,0.544,0.292,0.322,2.6,6.4,4.5,26.6,1.9,0.1,20.1,25.9
918,71.0,165,72.0,30.5,3,9,13,17,6,8,16,18,16,8,17,3,16,6,13,9.998,3.780164050944157,7.792688783448912,0.557,1.1273796031273413,3.278867395355092,0.344,2.648481472232361,4.514897131989935,0.587,2.0729584878114378,3.331578846264672,0.622,0.5497051309141902,1.3360395205453226,1.8857446514595126,6.690051289932191,1.3338949948301615,0.0,3.8328755018537373,2.1455979780186114,5.317,10.869,3.4638953454866783,2.886220873273527,2.5699521678160475,1.4952840155982867,1.8631884280692317,0.803,0.23558791324893866,0.36682866857483154,0.642,0.9176095433851356,2.2838042914497576,0.402,52.057,52.226,9.701834335388504,3.8976754873051744,9.074560563703903,0.535,1.9086278864933177,5.101826676368093,0.374,1.9879753379542757,3.9770229387661327,0.5,0.6015394631026693,0.8095584574732893,0.743,0.26163213724964585,0.4192547773139816,0.624,1.1258760004595412,2.74499291540612,0.41,1.1,-0.1,1.0,3.0,1.2,4.1,0.581,0.421,0.428,2.1,5.3,3.7,36.4,2.4,0.0,29.3,20.7
919,75.5,195,80.0,26.5,8,10,5,13,5,7,9,17,18,13,11,7,18,8,11,10.603,3.725949849403056,7.895924810393004,0.514,0.6574010233334544,2.2861704829988754,0.288,3.069564901839823,5.608738251623907,0.547,2.6682149726022426,3.6192618935297753,0.737,0.5283594005152957,1.6031539351851853,2.131513335700481,7.515912472330081,2.067997685185185,0.08506944444444446,3.831621729506115,2.3839699074074074,8.855,10.773,3.514606089196938,1.9681387669194765,2.7322277461262114,1.3534129259353345,1.9254635845701642,0.703,0.40338208077802384,0.6137097652139203,0.657,1.313785970896687,3.069564901839823,0.428,55.114,55.296,9.852864583333332,3.9668692129629632,9.580439814814815,0.514,1.9201388888888888,5.634837962962964,0.341,2.047743055555556,3.9456018518518525,0.519,0.6127025462962964,0.717013888888889,0.855,0.3797743055555556,0.5681423611111112,0.668,1.0562789351851851,2.6574074074074074,0.397,1.8,0.2,2.0,4.9,5.1,10.0,0.568,0.29,0.458,2.2,6.3,4.3,39.9,3.7,0.3,28.8,21.5
920,73.0,180,74.25,31.5,8,16,9,16,9,8,16,8,10,13,13,9,7,12,11,9.342,3.1206313416009017,7.856695477890518,0.459,0.9780784166353501,3.372165852436428,0.29,2.1415507954403106,4.486533884504572,0.477,2.1395465363898287,2.4141300263059002,0.886,0.5702116998622071,1.6537434582932824,2.2239551581554897,3.643742953776776,0.6997757129125282,0.18142333297732213,3.8942753350870607,2.6515717896685542,6.114,14.405,1.6845797319303522,1.9591632218464239,2.163597644995616,0.5682074408117249,0.9129399974946764,0.622,0.2735813603908306,0.5471627207816612,0.5,1.2987598647125143,3.0304396843292,0.429,55.881,56.178,10.26337712271708,4.351169496956104,9.582541208302183,0.536,1.5630317918046213,4.237530705970309,0.369,2.7851472106518567,5.34600733383175,0.521,1.1343942468582007,1.4723201253159603,0.77,0.33892270995763474,0.5891274164263591,0.575,1.3128270853358965,3.28256612908968,0.4,-2.3,-0.2,-2.5,-4.0,-3.4,-7.4,0.525,0.429,0.307,2.4,6.2,4.4,19.0,1.2,0.6,30.4,20.4
921,77.0,210,76.0,25.0,5,11,7,13,9,5,3,10,14,10,13,3,5,11,11,5.827,2.0514200917969427,5.30103185284881,0.409,0.23480691582979604,0.5198605790799601,0.452,1.8146806087586709,4.785036408185802,0.379,1.2967525968871865,1.6040307830348208,0.808,0.4715463988680678,1.5759433718547096,2.0474897707227773,6.009317734755152,0.23533058918760655,0.021218331811997313,4.2187942161024266,2.846149871691094,-7.293,13.0,1.0377885909514444,1.5547503192186907,1.9093764019739796,0.3304689926493426,0.5188942954757222,0.637,0.1874590192221417,0.5903992821893226,0.318,1.2967525968871865,3.67477654691652,0.353,57.954,58.063,11.808966123004323,5.103973270413172,10.633277646694108,0.555,1.6000551125501612,4.585088610647055,0.349,3.5039181578630108,6.045295627163599,0.58,1.4110190654978216,1.5749789022268916,0.896,0.3279196734581403,0.610509274408832,0.537,1.7640149492792314,3.857878511272239,0.457,-1.9,-1.2,-3.0,-3.2,-8.5,-11.7,0.469,0.098,0.303,2.0,6.2,4.1,31.1,0.4,0.1,41.3,16.5
922,77.0,195,78.25,31.5,7,11,9,18,13,11,12,18,18,14,12,14,11,9,13,13.366,4.089530242554498,8.450721522873812,0.567,1.4047282775560332,3.6278784157199877,0.387,2.683082591341726,4.821123733497084,0.557,1.9085047589806574,2.474178692047897,0.771,0.7969296898986798,1.9947093202091664,2.7916390101078465,7.297881486030089,1.0283605044601662,0.1257459243309751,3.1653669020571082,2.5640110735158417,3.366,12.278,2.8111759287688054,3.040712311943506,2.2016579674547128,1.0703101013202336,1.3832361068467918,0.774,0.3352778630641695,0.5459011360147376,0.614,1.2774946269573229,2.8945655511206634,0.441,65.14,65.02,8.969301753306675,3.7379267917563825,8.52832974469394,0.526,1.489141802522301,4.203014457090126,0.354,2.2487849892340823,4.327037834512458,0.52,0.8182097816056599,0.9878806521070441,0.828,0.2514918486619502,0.3763764995386035,0.668,1.176499538603507,2.961919409412489,0.397,2.5,0.8,3.3,4.7,1.3,6.0,0.602,0.429,0.293,3.1,8.1,5.5,39.1,1.8,0.4,24.9,20.6
923,79.5,215,83.0,38.0,7,5,8,11,7,7,7,7,9,14,6,12,13,12,10,7.453,2.950158063111666,6.46108997293051,0.531,0.9593579041020692,3.0551043973725562,0.314,1.9939803509568972,3.404925511575521,0.586,1.0335623828723948,1.5900959736498383,0.65,0.8321502262100821,1.9414010812445655,2.7735513074546474,4.517992693130407,0.8807228460171638,0.17677970587123362,4.51905275711284,2.0938338815167667,0.667,13.378,2.269596986389536,2.4233062638423535,1.5148314308970796,0.6805610767221307,0.807768754614118,0.843,0.4293259128854564,0.6551195411437333,0.655,0.8565316978060463,1.940977151835236,0.441,52.827,52.902,9.98117273449019,4.18449207969453,10.206646251559489,0.489,1.6143056973271332,4.788930475218328,0.337,2.5701863823673965,5.418774337454161,0.474,0.8553173793051304,1.185588446561567,0.721,0.27840157271936794,0.4541227174776001,0.613,1.4375259914558998,3.781180295640997,0.38,-2.6,0.5,-2.1,-5.5,-3.5,-9.0,0.552,0.473,0.246,3.3,7.1,5.3,24.5,1.6,0.6,38.7,18.5
924,74.5,200,74.0,38.0,7,16,12,13,10,9,18,9,15,13,15,6,14,8,12,15.583,5.237546933667085,10.687359198998749,0.55,1.2826032540675845,3.2600750938673344,0.393,3.959949937421778,7.427284105131415,0.533,3.840801001251565,4.841051314142678,0.793,0.8620775969962454,2.174612475363554,3.0366900723597996,4.98322903629537,1.388092828352776,0.0477281201725883,4.144180225281603,2.244215983948579,1.162,10.522,4.796996245306635,3.0988735919899884,3.632540675844806,1.9784730913642055,2.7914893617021277,0.709,0.41952440550688364,0.6518147684605757,0.644,1.562953692115144,3.9809762202753447,0.393,55.93,56.319,8.233100729771479,3.421509614872423,8.578135265185818,0.48,1.3870984925158474,4.25575738205579,0.326,2.0354054581935053,4.325360890640814,0.471,0.5767147854187751,0.671176689927023,0.859,0.30227809442639253,0.5071112768337507,0.596,1.1554182425114081,3.1450842522061824,0.367,1.2,1.6,2.8,-1.9,1.9,0.0,0.609,0.305,0.453,3.4,8.5,6.0,30.5,2.5,0.1,24.4,27.1
925,78.5,230,83.0,28.0,5,11,11,7,5,10,10,12,12,5,10,5,15,7,11,11.804,4.969933184855234,11.189309576837418,0.526,1.8218262806236083,5.1893095768374184,0.351,3.1492204899777283,6.000000000000001,0.525,1.3853006681514477,2.28173719376392,0.607,0.6247216035634745,1.4082462368363646,2.0329678403998392,4.3452115812917596,1.1650238978244056,0.15992701743252086,4.751670378619155,2.357812902841957,0.146,14.391,2.9331848552338537,2.552338530066815,1.982182628062361,0.8975501113585748,1.2772828507795102,0.703,0.571269487750557,0.9231625835189311,0.619,1.6859688195991094,3.801781737193765,0.443,50.288,50.423,10.832834222477837,4.415762647997938,9.506772702933187,0.57,2.0035301350574146,5.390873212621225,0.372,2.4122325129405238,4.118120698887413,0.586,1.0850603891081452,1.2460980108283919,0.871,0.24322233901195886,0.3787160621145113,0.642,1.0828391805326933,2.4921960216567838,0.434,-1.3,-0.8,-2.2,-5.9,-4.3,-10.2,0.539,0.464,0.204,2.5,5.6,4.1,28.1,2.1,0.6,28.0,27.3
