name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Elwood Asher,PG,923,57,0.444,197117,2045,PG sg ,RS SR,68.5,190,73.0,34.0,5,9,16,9,10,8,8,14,18,15,17,6,17,13,167,11,3,197117,2045,College,39,39,31.436,0.0,0.0,0.0,0.0,31.436,18.101,10.41351856365261,22.999431310423265,0.523,3.207409212771143,8.168007149240394,0.393,7.210983832967746,14.831424161182872,0.486,5.373304086440816,7.748801689820456,0.693,1.876675603217158,3.5166846422851914,5.3933602455023495,13.414574701437973,3.2682942772167203,0.040853678465209,4.919977252416931,5.28156355198222,13.257,12.109,8.333739540173855,4.8744820862783325,6.08335364367536,3.5437484767243483,5.498415793321959,0.645,0.6255585344057193,1.3323584369160777,0.47,3.040051994475587,8.00227475830693,0.38,61.545,61.194,19.482302186488877,8.128247867437983,17.43144752753538,0.559,3.2241723044742945,8.633199333267967,0.373,4.9008072686864725,8.79988234140602,0.557,1.63414713860836,2.0524888060921005,0.796,0.7958296565022714,1.0050004902441414,0.792,2.4724646207144487,5.739124750792561,0.431,4.8,-0.3,4.5,0.4,-0.9,-0.5,8.4,4.2,12.6,0.557,0.355,0.337,4.0,8.0,5.9,41.0,3.3,0.1,15.7,28.0,3.5,0.4,3.9
Cam Parry,PG,940,57,0.472,211115,2045,PG SG sf ,SO,74.0,165,76.0,26.5,4,12,11,11,7,3,10,16,15,9,12,3,16,7,143,10,2,211115,2045,College,45,45,32.288,0.0,0.0,0.0,0.0,32.288,12.023,7.186596776563954,15.785692124299874,0.519,1.9987263018664576,5.7006156207645455,0.351,5.191136367347606,10.088342396185435,0.515,3.267525596433645,5.259720112999887,0.621,1.4124985711719658,2.65291444636961,4.065413017541576,12.449582782213948,1.2341037627905458,0.0751904279316094,6.201930142556215,4.758246428454674,1.866,11.615,6.020673100475187,3.8145626153268335,4.317510083443557,2.5033067163082348,3.9207041264553633,0.638,0.5078463070918859,0.9062852104051342,0.56,2.176717451297376,5.262986005649994,0.414,61.239,61.178,19.142502206675605,8.100951322370788,17.945993657850863,0.533,2.943868710974533,9.009774755631108,0.327,5.158717185916506,8.932949753179248,0.577,1.7784170780345876,1.9990846382686591,0.89,0.980744712151427,1.4531367485043645,0.675,2.394651672169734,5.485632089966982,0.437,1.7,-0.5,1.1,0.0,-0.5,-0.5,2.8,-2.3,0.5,0.542,0.361,0.333,3.0,5.9,4.4,37.4,1.2,0.1,25.5,21.7,0.9,-2.3,-1.4
Noel Perdue,PG,486,57,0.47,196953,2045,PG sf pf ,RS SR,70.5,170,77.0,31.5,6,7,6,11,10,10,14,14,13,12,5,5,13,11,139,9,2,196953,2045,College,41,41,34.22,0.0,0.0,0.0,0.0,34.22,7.976,5.109094082736953,12.686332693314714,0.453,1.277709897015186,5.278408099144703,0.242,3.831384185721766,7.407924594170012,0.517,2.424506894746029,4.084482457671496,0.594,1.5727002967359052,3.1734202225380423,4.746120519273948,8.387153080816896,2.029533086068841,0.1265208499428056,6.772560656310002,4.3138410343512765,-1.294,11.307,3.9169139465875378,2.7229883051143307,3.618432536219236,1.1502880083784257,1.703613196020248,0.675,0.8099144702391342,1.4016407750043638,0.578,1.8729272124279976,4.297434107174027,0.436,57.29,57.698,12.55502790391348,5.284411938022115,13.695448715726716,0.458,1.9844708655412668,7.060903324205345,0.281,3.2947415854968978,6.634545391521369,0.497,1.3518666158272383,1.6499705362404242,0.819,0.3795625498284169,0.7643245866407848,0.497,1.5667787444972097,4.230649242608062,0.37,-1.8,1.9,0.1,-0.9,0.0,-0.9,-1.2,4.1,2.9,0.481,0.416,0.322,3.3,7.1,5.2,26.0,2.0,0.2,31.9,18.8,-1.6,1.7,0.1
Octavio Fernández,PG,882,57,0.442,201566,2045,PG SG ,SR,70.0,185,75.0,32.0,4,13,6,6,7,4,14,6,9,8,12,8,18,13,132,10,2,201566,2045,College,39,39,33.409,0.0,0.0,0.0,0.0,33.409,16.128,9.88650650718679,21.740460090387035,0.513,2.526419518162357,6.838492643311021,0.369,7.363484997791295,14.898569438309153,0.494,5.097013150293928,7.321009888205513,0.696,1.0499847089605492,3.112168081029291,4.16215278998984,5.319582724523429,3.291814946619217,0.3045442102381603,6.7059703014033785,4.38851628798248,8.641,11.078,7.66930578680893,4.007951340514459,5.443610044513916,3.442182880831832,5.272010601787353,0.653,0.3907710081892011,0.9582384722552584,0.408,3.5288321043868294,8.670019368649971,0.407,58.858,58.448,15.619011771147,6.756433068710649,15.619011771147,0.5,2.107856556255133,6.973720229947987,0.302,4.651998357514372,8.643580618669585,0.538,1.577470572132494,1.9282096906652069,0.818,0.9632493840678892,1.406378319189707,0.685,2.106145633725705,5.308992608814673,0.397,-0.7,0.9,0.2,-1.0,-0.6,-1.6,-1.8,5.3,3.6,0.549,0.315,0.337,2.2,6.9,4.5,18.0,3.3,0.6,21.2,27.8,-1.2,2.6,1.4
Noah Chambers,PG,232,58,0.502,206544,2045,PG SG ,JR,72.0,195,74.0,30.5,6,10,14,16,7,5,13,7,14,10,13,8,15,17,154,12,3,206544,2045,College,36,36,32.221,0.0,0.0,0.0,0.0,32.221,9.39,5.917903930131004,12.613100436681224,0.527,1.456768558951965,4.319650655021833,0.337,4.462882096069869,8.293449781659389,0.538,3.1039301310043665,4.319650655021833,0.719,1.6506550218340612,3.084373318521861,4.735028340355923,10.672489082969433,2.2651137764046307,0.1458004269869647,8.248034934497818,4.919028691441167,-9.001,9.539,5.530131004366813,3.781659388646288,3.5895196506550224,2.277729257641921,2.7650655021834063,0.824,0.4838427947598253,0.9222707423580788,0.525,1.696069868995633,4.607860262008733,0.368,57.25,57.613,16.19946886987312,6.988006179160953,16.393869439189075,0.494,2.219985072813428,7.47574332181973,0.297,4.774963983823096,8.918126117369344,0.535,1.5430545189453768,1.8815197958794023,0.82,1.161196257789041,1.6367833648655683,0.709,2.0689774877197853,5.4015586759932654,0.383,-0.8,0.7,-0.1,-0.2,0.2,0.0,-3.4,-0.1,-3.5,0.565,0.342,0.342,3.7,6.8,5.3,35.0,2.2,0.2,36.2,20.5,-2.1,0.2,-1.9
Cole Cady,PG,921,58,0.485,202558,2045,PG sg sf ,SR,74.5,185,79.25,28.5,7,17,9,8,5,6,10,16,12,15,10,8,11,14,154,11,3,202558,2045,College,41,41,34.194,0.0,0.0,0.0,0.0,34.194,19.951,10.906785034876346,24.74318325935321,0.547,5.25840202916931,13.95846544071021,0.377,5.645212428662017,10.787888395688014,0.523,4.56563094483196,6.071655041217502,0.752,1.0827520608750794,2.316479964508104,3.399232025383184,8.501902346227014,3.0532536878297654,0.0776385213822825,5.064996829422955,3.3622233137388493,10.537,15.327,5.256816740646798,5.413760304375397,4.484781230183894,1.583703233988586,2.2431832593532026,0.706,1.044705136334813,1.8579581483830057,0.562,3.013633481293596,6.68833227647432,0.451,63.08,63.113,18.934292459556666,7.884271069351797,17.970941010568346,0.527,3.168919240093166,9.546369210780664,0.332,4.715351829258632,8.427740719027774,0.56,1.7413211224311949,2.127929269722561,0.818,0.4658311282936954,1.0425744299906516,0.447,2.509784038153788,5.255652559694517,0.478,2.4,-0.5,1.9,0.4,-0.4,0.0,5.9,5.1,10.9,0.577,0.564,0.245,2.4,5.0,3.7,27.6,3.1,0.1,15.6,28.8,2.1,3.0,5.1
John Lawrence ,PG,458,58,0.484,198203,2045,PG sg ,RS SR,75.5,195,77.0,31.5,6,12,9,12,7,4,13,8,15,12,12,4,18,13,151,12,3,198203,2045,College,41,41,28.927,0.0,0.0,0.0,0.0,28.927,17.317,9.751999462329458,20.202970629746623,0.542,2.4161569997983734,6.640231198333221,0.364,7.337522682976007,13.562739431413402,0.541,7.174541299818536,9.137038779487868,0.785,1.271926876806237,3.000185300608123,4.27211217741436,6.924188453525103,2.548725637181409,0.493573438000101,7.256872101619733,5.956572275659923,-4.172,10.965,7.866792123126555,6.063915585724847,6.065595806169769,3.323476040056456,4.755023859130318,0.699,0.6132804623966664,1.0266146918475705,0.597,3.3990859600779624,7.789501982660125,0.436,59.516,59.363,15.942590502501558,6.738203931741994,14.709499182992772,0.542,2.462813537051699,6.782002257298317,0.363,4.275390394690295,7.927496925694457,0.539,2.304465744655762,3.084412849754898,0.747,0.6974041069352964,1.3948082138705928,0.5,1.2718359921163014,3.4516449640348363,0.368,0.4,0.5,0.8,-0.1,-0.1,-0.2,-3.5,1.7,-1.8,0.601,0.329,0.452,2.7,7.4,4.9,26.0,2.5,1.0,23.1,28.4,0.6,-1.2,-0.6
Oliver Dyer,PG,884,58,0.467,217026,2045,PG SG ,SR,74.0,200,81.0,35.0,10,15,8,7,3,7,11,8,12,13,16,5,14,8,144,11,2,217026,2045,College,42,42,32.024,0.0,0.0,0.0,0.0,32.024,16.812,10.52290258720732,22.02027442146222,0.536,2.561608300907912,6.742781077206636,0.38,7.966414089698956,15.28261314765513,0.521,5.080551573486245,7.148952146904226,0.711,1.3430950918151412,2.3395041493417987,3.68259924115694,9.669602020615743,2.301547592346578,0.5745242490640259,5.118096798416275,4.515104984386053,12.023,11.852,7.638746672127791,4.264796231824699,5.568639497576626,3.0479896238651105,4.955969690763875,0.615,0.771383712198785,1.2987234623523791,0.594,4.145334152501877,9.022800191139329,0.459,58.596,57.961,16.883766670692363,6.980555891030176,16.80267766256621,0.502,2.9192042925415365,7.88461206673453,0.37,4.066527492624352,8.912889701695969,0.456,1.1904556512137472,1.9323338106657928,0.616,0.4088956367212436,1.0265523369162022,0.398,2.4620003105536483,5.95572885215921,0.413,2.6,0.2,2.8,0.2,-0.4,-0.2,4.8,4.8,9.7,0.57,0.306,0.325,2.8,5.1,3.9,30.9,2.3,1.0,16.9,26.9,2.6,1.1,3.7
Deshawn Murphay,PG,890,58,0.493,202047,2045,PG SG PF ,SR,77.5,240,79.25,37.0,6,10,13,8,6,10,12,10,12,13,12,6,18,12,152,11,3,202047,2045,College,41,41,32.22,0.0,0.0,0.0,0.0,32.22,18.804,11.908760625171375,25.87400603235536,0.53,3.5937071565670413,9.94995887030436,0.361,8.316767205922677,15.927474636687691,0.522,4.803605703317795,6.603029887578833,0.727,1.588634494104744,3.635584504628042,5.224218998732786,6.560186454620236,2.800822763112787,0.3342475145697635,8.320194680559364,4.725745629070963,-16.732,10.129,10.947353989580478,5.016109130792432,5.518234165067179,4.472854400877433,5.561077598025775,0.804,1.000822593912805,1.9245270085001367,0.52,2.843090211132438,8.44358376748012,0.337,58.352,58.34,16.347274597188893,6.772368872128899,15.80390812478574,0.517,2.7991086732944805,7.272883099074392,0.385,3.973260198834419,8.531025025711347,0.466,1.4621186150154266,1.9626328419609187,0.745,0.7113472745971888,1.4192663695577648,0.501,1.8015083990401093,5.142269454919438,0.35,0.0,0.8,0.8,-0.1,0.1,0.0,-6.6,0.1,-6.5,0.56,0.385,0.255,3.3,8.1,5.6,32.0,2.8,0.5,22.4,33.7,-3.9,1.4,-2.5
Marko Novak,PG,914,58,0.488,216402,2045,SG PG sf ,SR,73.5,175,80.0,32.5,8,7,8,7,5,7,11,5,7,11,12,9,17,16,127,10,2,216402,2045,College,37,37,26.189,5.781,0.407,0.0,0.0,32.379,9.729,6.903027116352438,18.01810260647488,0.43,1.676932321790731,5.785698189739352,0.29,5.2242169308195,12.23240441673552,0.427,2.790505520919402,4.7716517689476445,0.585,1.0121685570495005,2.5238477477645653,3.5360163048140656,3.656200706076767,1.917153577628852,0.2016091396143291,10.204311575152108,5.144766562750844,-18.621,11.012,6.394126042214376,2.5351160519792684,5.075865695185157,2.4881694584240965,4.161346052730415,0.598,0.711710358296402,1.7238789153459024,0.413,2.0318485690678285,6.343423721174792,0.32,53.252,53.569,17.155444380145234,7.36433384980119,15.389497657227128,0.557,2.4230431779574007,6.656835109858313,0.364,4.94502417442924,8.730795796076087,0.566,1.4616662622038863,1.9152868263361271,0.763,0.9595101644607889,1.161119304075118,0.826,2.5238477477645653,5.650656163079393,0.447,-5.2,-0.2,-5.3,-1.5,-0.2,-1.7,-14.1,-5.6,-19.7,0.454,0.321,0.265,2.2,5.5,3.9,15.2,1.9,0.3,33.7,27.2,-9.3,-1.9,-11.2
Louie Hendrickson,PG,443,58,0.472,209070,2045,PG SG ,JR,72.5,190,73.0,30.0,5,14,8,17,5,3,15,8,12,15,6,7,17,8,144,10,2,209070,2045,College,33,33,33.425,0.0,0.0,0.0,0.0,33.425,15.849,9.248306782409616,19.030811790517983,0.567,3.084358803141594,7.998664504435752,0.386,6.167127730611465,11.033737161753953,0.559,3.6121975261534542,4.577252058888995,0.789,1.302108175140704,2.3060197749527847,3.608127950093489,8.094057044739102,3.559808916186576,0.1444238124712342,5.92546662850965,3.8962687869986823,6.879,12.419,6.2625202709148144,6.796718496613565,4.047823460205412,2.7965913065598267,3.46751884002671,0.807,0.3370536424051639,0.7233934306337244,0.466,3.03666253298992,6.841235015421794,0.444,62.898,63.009,15.919947943944518,6.779983811836404,16.496056118967132,0.482,2.3583932454093857,8.22580901141107,0.287,4.42476471615166,8.275008332143027,0.535,1.5378755415892966,1.8267231665317651,0.842,0.7649700836388452,1.347426558110746,0.568,2.1155707914742337,5.099271532638195,0.415,0.7,0.6,1.3,-0.2,-0.3,-0.5,3.3,8.3,11.6,0.599,0.42,0.241,2.9,5.1,4.0,25.7,3.6,0.3,22.0,24.2,1.0,4.1,5.1
Salvador Carrera,PG,209,58,0.489,207536,2045,PG SG SF pf ,JR,76.0,185,81.0,30.5,10,5,14,13,4,10,8,17,11,10,16,6,17,8,147,11,3,207536,2045,College,41,41,31.612,0.0,0.0,0.0,0.0,31.612,14.316,8.84722082957318,19.31882750091915,0.526,2.61038136301347,6.93037868912731,0.377,6.236839466559712,12.388448811791838,0.503,3.626458103546241,6.684715398241919,0.542,0.8974230422139777,2.517806030752846,3.415229072966824,10.640395735151577,1.542634626905412,0.2046861479065432,6.073063939302784,4.058776542634627,-0.317,10.604,8.071793843377119,5.74551288478893,5.25919983956683,3.710017046024266,4.685985494167586,0.792,0.3258798756642936,0.7720846284969418,0.422,2.200942544871152,6.927036331428188,0.318,59.838,60.092,15.584437196299008,6.493376822205951,17.128735938228047,0.455,2.596019436863476,8.846435465619383,0.293,3.895693270318845,8.282300472608666,0.47,1.5825733874725425,2.070159089396259,0.764,0.3644411901750649,0.7305464953737603,0.499,1.9470145776476069,5.481594887838648,0.355,1.6,0.8,2.4,0.2,0.0,0.2,2.7,2.7,5.4,0.537,0.359,0.346,2.0,5.3,3.7,34.9,1.5,0.4,21.4,25.6,0.5,1.2,1.7
Xavier Delgado,PG,928,58,0.472,206673,2045,PG sg ,JR,71.5,175,76.25,28.0,7,7,14,17,7,7,10,7,16,16,8,10,13,17,152,11,3,206673,2045,College,38,38,33.209,0.0,0.0,0.0,0.0,33.209,8.289,4.966640729765079,11.41499594391007,0.512,1.744946443057464,6.057646143403473,0.288,3.221694286707614,5.3606608943264416,0.601,2.0512226213929776,3.746502657152791,0.548,1.0032614274125458,2.0899177601641483,3.093179187576694,11.02428687316855,2.960303145632353,0.0877004285737924,6.926808271112363,4.5703506362417885,-0.605,11.443,4.359055013823817,5.271261361190669,3.748158204062712,1.8724235551214343,2.30783239243084,0.811,0.3046206314255914,0.6108968097611046,0.499,1.04630564707051,2.440276145224575,0.429,60.403,60.433,22.16338755315804,9.359124981384342,19.59690897357404,0.565,3.440173415187067,8.92558701371767,0.385,5.920606291264706,10.67132195985637,0.555,2.3976966227061376,2.961957870699784,0.809,0.6122482749491172,1.135141396257012,0.539,2.917280293879172,6.579186868101865,0.443,-0.6,-1.7,-2.3,-0.6,-0.8,-1.4,2.2,-0.2,2.0,0.525,0.531,0.328,2.3,4.5,3.4,32.5,3.0,0.2,34.7,18.3,-0.7,-0.1,-0.8
Lenny Elkins,PG,453,58,0.458,201844,2045,PG sg ,SR,73.5,200,76.0,44.0,10,8,10,13,9,6,6,9,16,15,18,7,15,8,150,11,3,201844,2045,College,46,46,29.042,0.0,0.0,0.0,0.0,29.042,14.696,9.697221369635477,20.56980879989889,0.513,1.6899272392438662,5.142000830519796,0.329,8.007294130391607,15.42239153591998,0.519,5.452543015509055,8.9100330402441,0.612,1.5274342354704171,3.640029523483771,5.167463758954188,12.831530864643328,0.9397108858845346,0.5904696754216998,5.0246447722389735,4.462726601739005,15.196,8.974,10.598154801668262,4.909094191777854,6.243342300539839,4.436059003015147,5.849748135844152,0.758,0.8648238756386878,1.2168920504811598,0.711,2.7082167295574773,8.357556827414374,0.324,55.387,55.549,21.915786062755405,9.040666798682246,20.074168751912723,0.546,3.836252677815982,10.291814434103223,0.373,5.200813696016129,9.784154530234566,0.532,1.95863111847198,2.621109290896326,0.747,0.6264739239230228,0.8190966534051017,0.765,2.622909503321392,6.340348161083008,0.414,3.9,-0.9,3.0,0.3,-0.9,-0.6,5.3,-4.5,0.8,0.542,0.25,0.433,3.4,8.0,5.8,36.5,0.9,1.2,17.0,26.0,3.4,-2.6,0.8
Doug Harmon,PG,461,58,0.475,214784,2045,PG SG ,SO,70.0,170,72.25,33.0,3,9,10,16,8,6,14,5,14,13,14,4,17,11,147,12,3,214784,2045,College,40,40,31.301,0.0,0.0,0.0,0.0,31.301,11.274,7.892987703556,16.34356190687198,0.497,0.4615782282781286,0.9231564565562572,0.5,7.433255788190983,15.416712824489496,0.482,4.569624459953473,6.648572800118164,0.687,0.8751523208153318,3.267709291628335,4.142861612443666,7.388944278276282,2.57773689052438,0.1379944802207911,7.152616225397882,5.611775528978841,-7.9,9.218,7.473874672279458,3.506148222000665,5.723570030648794,3.183043462205975,4.52346663712566,0.704,0.5557401868468668,1.0136257892987703,0.548,3.690779513311916,9.879620398065065,0.374,54.162,54.35,17.709291628334867,7.58785648574057,16.32750689972401,0.542,2.533578656853726,7.361545538178474,0.344,5.0579576816927325,8.965961361545538,0.564,2.0239190432382705,2.3017479300827963,0.879,0.8279668813247469,1.2419503219871206,0.667,2.2079116835326587,5.425942962281508,0.407,-1.0,0.1,-0.9,-0.6,-0.3,-0.9,-2.7,0.5,-2.2,0.54,0.056,0.407,1.9,7.8,4.7,27.2,2.6,0.3,27.1,23.9,-1.2,-1.1,-2.3
Steven Walker,PG,881,58,0.479,207325,2045,PG SG sf ,JR,72.5,185,77.0,30.5,3,12,13,9,8,9,10,13,13,11,17,9,16,7,151,11,3,207325,2045,College,41,41,31.048,0.0,0.0,0.0,0.0,31.048,15.462,10.067028290687269,23.476339196025787,0.49,2.8948185487553197,7.351195368290322,0.394,7.175862509816813,16.1269702116779,0.445,5.216152539586872,7.973992292659762,0.654,1.6492247000164373,3.6355260733370174,5.284750773353456,8.284477562873265,3.419937350285609,0.2690252441496222,6.858071703833579,5.616362631288005,-2.366,12.046,7.393202198966267,5.031687761401201,6.326593976585758,3.2509634175296327,5.570471024418753,0.584,0.4419849140686355,1.0702609902653737,0.413,3.4719558745639505,9.489890964878636,0.366,54.753,54.27,18.877833056937533,8.043117744610282,18.83176709047356,0.501,2.787912290399852,9.124746637184447,0.306,5.257048092868988,9.708863091947668,0.541,1.8868619863644736,2.609176340519624,0.723,0.8531416989128432,1.2124562373318593,0.704,2.517044407591672,5.885387875437626,0.428,1.0,0.2,1.2,-0.1,-0.3,-0.4,-0.9,3.4,2.6,0.523,0.313,0.34,3.5,7.6,5.6,30.6,3.4,0.5,20.3,30.5,-1.5,1.1,-0.4
Bob Knudsen,PG,442,58,0.48,204135,2045,SG PG ,SR,72.5,185,74.0,31.0,10,11,13,11,10,7,8,14,9,10,15,7,14,18,160,11,3,204135,2045,College,37,41,27.633,0.022,0.0,0.0,0.0,27.66,14.122,10.329883442502918,20.99618071359309,0.546,2.2678249856529398,5.839748283300022,0.388,8.058100647101893,15.158411335167118,0.532,5.022460570320384,6.997407634615003,0.718,1.8799596303405692,4.222076450593357,6.102036080933926,10.278431915777809,2.568231061283718,0.0993897469537042,6.51851265509667,4.893951140000398,6.584,9.727,9.942018087190547,4.341717293649694,5.64779451051788,3.86282231413136,5.984208339105139,0.646,1.1101656343379571,1.7414362891575803,0.638,3.091049413254705,7.4307878020303555,0.416,50.533,50.307,19.24583060011529,7.85377780428171,16.922098316337685,0.569,3.538274991551872,8.388494642892638,0.422,4.313515017790764,8.53559146838412,0.505,1.8406981135826024,2.375414952193532,0.775,0.3876200131194466,0.7752400262388932,0.5,2.085196891088715,5.380960900073547,0.388,2.2,0.0,2.2,0.2,-0.3,-0.1,0.6,-1.3,-0.7,0.58,0.278,0.333,4.0,9.1,6.6,34.9,2.6,0.2,21.3,26.9,0.8,-0.2,0.6
Aaron Bradford,PG,433,58,0.473,200243,2045,PG sf ,RS SR,74.5,225,78.0,28.5,8,12,13,10,5,10,12,13,17,11,8,5,9,11,150,10,2,200243,2045,College,42,42,33.666,0.0,0.0,0.0,0.0,33.666,11.525,6.790808917741523,16.555906722473736,0.511,3.333048603399676,10.130691039548989,0.329,3.4611770735457417,6.430340821730589,0.538,2.765866575553088,3.4560519347399,0.8,1.3427863671307767,2.443618679041732,3.786405046172508,10.658580336550784,4.116649827902118,0.202065174580886,5.449730930212693,4.15774782951179,2.072,15.537,3.662765866575554,4.839839412317418,3.3757580934483644,0.9754847527120528,1.4264969676262067,0.684,0.8576065601776716,1.5033740497138464,0.57,1.6280857606560175,3.500469804390536,0.465,58.535,58.397,18.05743445724952,7.788071305032792,16.879291744438927,0.535,2.4898539308526124,7.014058941383976,0.355,5.303354624381389,9.866945219788688,0.537,2.078873914755895,2.48642909738514,0.836,0.7329143620391458,1.0582735414490472,0.693,2.484716680651404,6.318817747487028,0.393,1.1,-0.2,0.8,-0.1,-0.5,-0.6,6.8,8.1,15.0,0.545,0.612,0.209,2.8,5.3,4.1,35.3,4.1,0.4,23.2,21.3,1.2,3.4,4.6
Frankie Lawrence,PG,925,58,0.502,208846,2045,PG sg ,JR,74.5,195,79.0,30.0,5,14,5,11,4,7,5,12,14,12,5,8,9,14,128,11,2,208846,2045,College,41,41,32.243,0.0,0.0,0.0,0.0,32.243,12.804,8.146485952787003,20.18669778296383,0.49,3.502378601561799,9.939861771833767,0.352,4.642312180235168,10.245040840140025,0.453,3.195404362265506,3.854232115609012,0.829,1.0501750291715286,3.5739826932704,4.624157722441929,6.699578134817343,0.6954873775298577,0.2628191375241364,7.579211919935375,5.061503253951226,-11.024,15.302,3.6783053585854057,4.85952787002962,3.4610896687909523,0.964006821649762,1.2691858899560184,0.76,0.8760434431379589,1.971097747060408,0.444,2.8004667444574096,7.001166861143523,0.4,55.705,55.932,23.374812272044625,9.72073231781449,20.84495458771365,0.561,3.927983980547808,9.726095973682328,0.404,5.80347564900236,11.120646499320602,0.522,2.0918257884574123,2.7050704426803973,0.773,0.6114567689337053,1.1335192734034183,0.539,3.094829435743403,7.283844668526067,0.425,-1.5,-1.4,-3.0,-0.3,-0.3,-0.6,-6.9,-10.0,-16.9,0.525,0.492,0.191,2.4,7.5,5.1,26.2,0.7,0.5,25.7,26.7,-3.6,-4.5,-8.1
Dion Westbrook,PG,919,58,0.495,197911,2045,PG ,RS SR,74.0,185,79.0,31.5,7,8,7,14,10,6,6,15,9,14,11,5,9,15,138,10,2,197911,2045,College,35,41,24.901,0.196,0.0,0.39,0.22,25.73,8.121,5.566791485612447,12.551312601373676,0.5,1.4197320731292176,4.349306153507279,0.326,4.151064298444101,8.204008890846834,0.506,3.716534171689461,5.178317547407837,0.718,1.5118444502292798,2.964927322393476,4.476771772622756,7.863593584172691,1.409686359739198,0.1455546029150798,5.9112116782474615,4.378601479472813,0.439,11.83,4.980075692344661,4.149061855463666,4.103005666913635,1.4157271871683454,2.348865616051583,0.603,1.0793167664550751,1.363663669677006,0.791,1.6620276737619897,4.493482048098681,0.37,49.939,50.153,22.225988475265687,9.094171834187389,17.988953801367817,0.618,4.035650908220844,8.896775865850497,0.454,5.060514824636612,9.096165732857456,0.556,1.7007955655693578,1.752636930991167,0.97,0.8294618467489481,1.2182720874125177,0.681,2.5262696149781667,6.123262815783702,0.413,-1.0,-1.7,-2.7,-0.3,-0.5,-0.8,0.3,-5.6,-5.4,0.548,0.347,0.413,3.1,6.9,4.9,23.0,1.4,0.3,28.5,18.0,1.1,-3.0,-1.9
