name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Roko Knežević,SF,428,52,0.478,219938,2045,SF pf ,JR,77.0,210,82.0,26.5,11,9,9,7,9,5,4,8,9,7,11,7,13,8,118,9,2,219938,2045,College,16,41,0.0,0.049,18.976,3.242,0.022,22.295,4.83,4.255580686399843,13.976300521191856,0.339,0.96371324614023,5.33729963614908,0.181,3.2967843445766545,8.636542432884257,0.382,2.399449306716491,3.4172485003441824,0.702,1.6815812764283609,6.782750043100264,8.464331319528625,1.4996558166978071,1.4407802379134549,0.1797896707139866,3.594257055757695,3.063813018742457,-10.706,10.75,4.560428754056446,0.7768708820926344,3.1148588848461003,0.5949454223620807,0.7793293342511555,0.763,1.6791228242698395,4.739895761628478,0.354,1.020257645786213,3.1148588848461003,0.328,40.676,40.603,18.25973450237667,7.7481959461123555,17.183459350294314,0.531,2.7608797379503978,7.691549885476443,0.359,4.987316208161958,9.49190946481787,0.525,0.4186882742654484,0.4186882742654484,1.0,2.288008275250597,4.085904982390463,0.56,2.2830825308474747,4.987316208161958,0.458,-3.4,-0.1,-3.5,-1.2,-0.4,-1.6,-5.6,-4.5,-10.1,0.384,0.382,0.245,3.2,14.1,8.3,5.2,1.4,0.3,18.8,16.8,-5.7,-1.3,-7.0
Demarco Best,SF,877,52,0.48,213353,2045,SF pf c ,SO,77.5,235,82.0,30.5,9,7,12,11,7,5,9,14,9,12,9,4,10,9,129,10,2,213353,2045,College,43,43,0.0,0.0,24.372,0.0,0.0,24.372,7.023,5.459350882757162,13.673749867850724,0.489,2.4548049476688867,7.030341473728724,0.349,3.0045459350882755,6.6349508404693935,0.453,1.4737287239665926,2.3554286922507663,0.626,1.5667618141452584,4.640410595745583,6.207172409890841,0.9831906121154456,2.165383554961718,0.2969184110623317,2.065757479649012,3.1558185404339243,6.07,14.15,4.129400570884871,1.9156359023152556,2.0150121577333757,0.4440215667618141,0.6406596891849032,0.693,1.623850301300349,3.7340099376255416,0.435,0.9324452901998096,2.256052436832646,0.413,47.295,47.151,16.76740684184853,7.003032809484422,15.732434094716972,0.533,2.7634620686729865,7.495069033530571,0.369,4.2416915866047376,8.235244215393097,0.515,0.4920362240461496,0.591715976331361,0.832,1.8727068354859917,2.863141820958198,0.654,1.874827681279294,4.784628109690144,0.392,-1.0,-0.9,-2.0,-0.6,-0.5,-1.1,2.4,0.1,2.5,0.505,0.514,0.172,3.5,10.1,6.8,2.8,2.2,0.5,12.3,15.1,0.0,-0.6,-0.6
Chris Noe,SF,877,52,0.48,216103,2045,SF PF c ,FR,80.0,210,82.25,44.0,8,9,8,5,7,6,5,6,9,6,6,9,13,9,105,10,2,216103,2045,College,3,46,0.0,0.0,16.652,0.0,0.0,16.652,5.999,7.379372644301156,15.577983366040558,0.552,2.442139363922375,7.3170731707317085,0.334,4.940348254057253,8.26091019530885,0.598,1.4858424446313427,2.4359094165654303,0.61,1.763075102015388,5.304168231318062,7.06724333333345,1.2148397346042423,1.8306421329327824,0.1376893228188759,2.376724916674454,4.418575541369383,0.609,11.349,6.909011618851821,1.756845154658443,2.5075538111702955,0.2024732891007071,0.336417157275021,0.602,3.2520325203252027,4.7409899386350185,0.686,1.4858424446313427,3.180388125720337,0.467,32.103,31.956,15.574539992489674,6.530854925522594,14.698335210915008,0.53,2.5128301414444865,7.075353611215422,0.355,4.014895481286769,7.619852296908249,0.527,0.2691200400550757,0.6133433471022657,0.439,1.4300913756415072,2.1060207785705347,0.679,2.318813368381525,4.897358868444111,0.473,-0.2,-0.4,-0.6,-0.4,-0.4,-0.8,-1.0,-0.8,-1.8,0.561,0.47,0.156,3.9,11.4,7.7,3.7,1.8,0.3,12.5,17.0,0.5,-2.2,-1.7
Landon Paterson,SF,944,52,0.455,213481,2045,SF pg pf ,SO,72.5,195,79.0,31.0,6,15,9,7,8,7,9,18,10,8,9,8,10,9,138,11,3,213481,2045,College,41,41,0.0,0.0,26.023,0.0,0.0,26.023,9.756,8.203901029438324,20.04695683583168,0.497,3.521762687375835,9.581000541809644,0.368,4.682138342062489,10.461441213653604,0.448,2.09499729095178,3.189904280296189,0.657,2.14692071518873,5.701892389985167,7.848813105173897,2.0363012461621817,2.1935541870814044,0.0,2.2620552645837098,2.962197150177552,3.488,14.015,4.40446089940401,2.0363012461621817,2.9167419180061405,0.3296008668954307,0.4402203359219794,0.749,1.8737583528986812,3.745259165613149,0.5,2.476521582084161,6.278219252302692,0.394,44.296,44.494,14.855935631770576,6.248033442711376,14.518811525149458,0.512,2.3598687463478223,7.621252303681396,0.31,3.892659684451836,6.911044185732908,0.563,0.4360138445633119,0.4360138445633119,1.0,1.2069043017036003,2.1373668359778843,0.565,2.2452465500966423,4.33092102305929,0.518,0.5,0.1,0.6,-0.6,-0.7,-1.3,1.8,2.1,3.9,0.513,0.478,0.159,4.8,12.1,8.5,6.6,2.2,0.0,9.5,21.1,-0.5,0.3,-0.2
Stu Randolph,SF,405,52,0.459,202789,2045,SF PG pf ,SR,77.5,240,82.0,33.0,7,7,8,8,7,5,16,13,14,9,8,9,10,18,136,10,2,202789,2045,College,41,41,5.219,0.0,29.269,0.0,0.0,34.487,7.781,4.703992288537232,11.36316169973492,0.483,1.5663908747690576,5.13776206924251,0.305,3.135994859024821,6.230219294722468,0.503,1.527833560928589,2.310225720941441,0.661,2.5849465820547834,6.282494969818914,8.867441551873696,6.268776608562937,2.276056338028169,0.3541247484909456,2.7054381878062497,2.7444668008048287,3.071,11.32,4.543336814201944,2.0788818378986265,2.0772752831552737,0.3518354887942806,0.5092778536428629,0.691,1.919832918306692,3.174552172865291,0.605,0.8643264519238494,2.5463892682143148,0.339,62.245,62.125,12.874044265593565,5.419718309859155,12.874044265593565,0.5,2.037826961770624,5.6949698189134805,0.358,3.377062374245473,7.183903420523138,0.47,0.470020120724346,0.7066398390342052,0.665,0.7839034205231388,2.03943661971831,0.384,2.119919517102616,4.437826961770623,0.478,1.0,0.8,1.7,-0.4,-0.4,-0.8,8.4,3.5,11.9,0.505,0.452,0.203,5.6,13.4,9.5,18.1,2.3,0.6,17.9,13.5,2.2,1.2,3.4
Lucius McKee,SF,845,52,0.503,207411,2045,SF ,JR,77.5,215,80.0,26.0,7,10,8,4,9,7,11,8,10,10,8,10,12,11,123,11,2,207411,2045,College,38,40,0.0,0.098,28.4,0.55,3.999,32.999,7.624,4.981204650756185,13.023865722528194,0.451,1.793863099921322,6.119416032870006,0.293,3.187341550834863,6.911443307981467,0.461,1.5700673135763616,2.664568581169682,0.589,1.6627327563598218,8.018794320092931,9.681527076452753,1.746656176239182,1.2986112315134282,0.3034138391386514,3.760818253343824,3.595887442134646,-18.202,11.944,4.285339627589824,0.8304921758895007,2.6680653903313227,0.2622606871230002,0.3479325115831803,0.754,1.877786519800682,3.409388932599004,0.551,1.0525395576536412,3.1488766500568226,0.334,57.195,57.677,17.556391629245628,7.281932139327635,16.039322433552368,0.547,2.99079355722385,7.713646687587773,0.388,4.292872375470291,8.322208159231582,0.516,0.4334483416266449,0.4750593824228029,0.912,1.9522513306864084,3.6409660696638175,0.536,1.9054389097907312,4.206182707144963,0.453,-2.6,0.4,-2.2,-0.6,0.1,-0.5,-6.1,-4.9,-11.0,0.469,0.47,0.205,3.6,17.4,10.6,6.2,1.3,0.5,20.9,16.3,-4.0,-1.4,-5.4
Lee Campbell,SF,844,52,0.484,210303,2045,SF SG pg ,SO,74.0,180,74.0,26.5,6,13,13,11,10,3,15,8,7,7,5,9,16,8,133,10,2,210303,2045,College,41,41,0.22,0.0,34.367,0.0,0.0,34.562,13.05,7.658427557191691,19.8050880883513,0.502,4.568761504075729,12.105574546410727,0.377,3.0863791743360505,7.696226663160663,0.401,1.5661977386273993,2.72646594793584,0.574,2.28273731264791,5.659470832850113,7.942208145498023,0.8414409676571128,1.573916068854686,0.2418860484766148,2.9647646594793584,2.869497506585596,-5.659,15.927,3.206350249802788,1.281882724165133,2.764265053904812,0.2004996055745464,0.2810281356823561,0.713,1.40514067841178,3.0863791743360505,0.455,1.4840257691296346,4.327175913752301,0.343,60.848,60.359,13.818983084544142,5.778757103331731,13.984658460213058,0.494,2.2614688778806804,6.747958050994882,0.335,3.5156314716943617,7.235043655461489,0.486,0.4837720969532297,0.5649530310309979,0.856,1.7793535346841398,2.624297950595603,0.678,1.2525058400569924,4.039165658808132,0.31,-0.8,0.3,-0.5,-0.4,-0.2,-0.6,-3.5,0.3,-3.2,0.511,0.611,0.138,4.7,12.1,8.3,3.1,1.6,0.4,12.4,21.3,-3.0,-0.3,-3.3
Miles Bridges,SF,842,52,0.469,213060,2045,SF ,RS FR,78.5,210,80.0,32.5,6,10,9,8,6,9,6,15,9,10,10,9,6,8,120,11,2,213060,2045,College,37,37,0.0,0.0,32.269,0.081,0.0,32.35,9.133,5.628402864095516,14.096391869890232,0.48,2.2741198508429474,6.764587454701424,0.336,3.3577843525148365,7.3353057544510785,0.458,2.461441501374275,3.548607342308433,0.694,0.996131020115194,5.1558732196450565,6.152004239760251,2.079795521787083,0.6054507919435144,0.4198254775081103,2.3651546716619105,2.763561924257933,-4.351,14.944,3.881234572223876,2.130564941089967,3.028658461861662,0.3291258906531748,0.4726808004061554,0.696,1.6071147213809285,2.9813903818210465,0.539,1.4197930708496,3.879483902592742,0.366,57.121,57.643,15.80070433530524,6.380653331714171,16.409624759294275,0.482,3.048071751990701,8.438145134708464,0.361,3.330846763700709,7.9697448085630525,0.418,0.5620803913744947,0.7026004892181185,0.8,0.9836406849053656,2.29516159811252,0.429,1.7816560553753271,4.970247905209653,0.358,-0.7,-0.2,-0.8,-0.6,-0.5,-1.1,0.4,-2.5,-2.2,0.511,0.48,0.252,2.1,10.8,6.5,6.6,0.6,0.8,13.1,16.1,-0.0,-1.2,-1.2
Darren Davison,SF,413,53,0.485,208115,2045,SF SG ,JR,75.5,200,76.0,25.0,7,11,14,15,8,7,8,7,6,11,15,7,15,18,152,10,2,208115,2045,College,42,42,0.119,0.0,33.714,0.0,0.0,33.832,14.595,8.795017246734565,19.42096745189714,0.541,3.4231907276323748,8.83915580912524,0.387,5.370191757532164,10.586715927481976,0.507,2.841215608703471,4.631279527880859,0.613,3.0357522355364472,5.462770229295397,8.498522464831844,1.5562930146638112,1.6406339632537328,0.3097700490059495,2.880449886384071,3.163260288790913,-6.168,12.74,6.7711824230436,1.7916986807474131,4.046034885811904,1.1672197609978583,1.6347615700250118,0.714,2.2200062120939665,4.631279527880859,0.479,1.9862353075803896,4.320674829576106,0.46,61.171,61.013,16.85542425384754,7.105043187517414,17.016045760739516,0.496,2.655171848622425,8.62275252814974,0.308,4.449871338894989,8.390015242653206,0.53,0.590038188582761,0.8998082375887108,0.656,1.4029796928523428,2.2634520512022025,0.62,2.4584924524281715,5.226754953862292,0.47,0.6,-0.2,0.4,-0.1,-0.3,-0.4,-2.1,-1.6,-3.6,0.556,0.455,0.238,6.2,11.3,8.7,6.0,1.6,0.6,11.8,21.8,-0.3,-0.7,-1.0
Quincy Fletcher,SF,427,53,0.479,197990,2045,SF pf ,RS SR,74.5,185,78.0,35.5,7,12,7,14,7,5,10,11,8,7,12,8,5,19,136,9,1,197990,2045,College,37,37,0.0,0.0,29.677,2.353,0.027,32.057,9.677,7.308957537716944,16.45555261466329,0.469,0.8186183688130979,1.7374371384277991,0.471,6.490339168903845,14.71622490263546,0.441,2.866109577645858,3.934283661662948,0.728,1.123000718417968,6.675086713919469,7.798087432337437,1.7374371384277991,0.7163323782234956,0.2035892022319408,2.5522743600408364,4.431835318956416,-4.784,10.57,6.6415850569062655,1.8886830264302192,3.3690021552539045,0.1020909744016334,0.2022913752032366,0.505,3.219646840851514,6.3863576209021815,0.504,3.168601353650698,8.125685332930011,0.39,52.894,53.048,17.981827778615592,7.593123209169053,15.640551952948272,0.575,2.8031217011008898,6.982355602473232,0.401,4.790001508068165,8.660081435680892,0.553,0.6088825214899714,0.9180364952495852,0.663,1.9378675916151409,2.9068013874227114,0.667,2.241366309757201,4.839013723420299,0.463,-0.7,-0.6,-1.3,-0.5,-0.5,-1.0,-2.9,-6.3,-9.3,0.503,0.106,0.239,2.5,14.3,8.6,6.3,0.7,0.4,12.3,19.0,-1.0,-4.7,-5.7
Matt Tsukahara,SF,430,53,0.472,212320,2045,SF pg sg ,RS FR,78.0,225,84.25,32.5,7,15,7,4,6,8,4,7,13,11,11,10,14,8,128,10,2,212320,2045,College,43,43,0.0,0.0,22.536,0.092,0.0,22.651,8.814,7.22760372949797,15.03141943240852,0.567,2.5838796760509064,6.651391756085388,0.388,4.641455502370635,8.384564778475987,0.554,2.9559220525850134,3.588847802908282,0.824,2.0530387241668744,6.385197950206339,8.438236674373213,2.00313060048547,2.160899732438438,0.2131422611219446,2.586148227127333,3.058818194186205,5.86,12.097,5.063406002586148,3.0058301762664184,3.1124520768585104,0.4718586238969169,0.635194301399696,0.743,2.0008620494090423,2.9513849504321588,0.678,2.112021052153989,4.80025407772056,0.44,44.081,44.102,15.23513672849304,6.167520747358397,16.452768581923724,0.463,2.8978277629132467,9.015464151285656,0.321,3.2696929844451503,7.435036959775067,0.44,0.1564554895469593,0.3695977506689039,0.423,1.2130969117046848,2.054328601877466,0.591,1.8978731123305064,5.011110607228697,0.379,0.7,0.8,1.4,-0.2,-0.2,-0.4,1.1,2.6,3.7,0.602,0.442,0.239,4.4,12.9,8.8,6.1,2.2,0.4,13.5,17.1,1.6,2.1,3.7
Bobby Martin,SF,430,53,0.472,225178,2045,SF ,RS FR,79.0,215,84.25,26.0,9,8,7,6,7,6,7,16,7,6,7,5,9,6,106,10,2,225178,2045,College,0,41,0.0,0.0,15.121,0.733,0.0,15.878,3.78,4.334345326529294,12.841547703636715,0.414,1.9701569666042245,7.011820941799625,0.281,2.3641883599250693,5.832956527356114,0.405,1.5761255732833797,2.2027000839739035,0.716,0.9495510625928558,5.02868931725872,5.978240379851576,1.3306633938376071,3.455612146218813,0.0,2.205929849492927,2.51434465862936,4.05,13.331,3.3105096569989017,1.2596085524190943,2.054130870098831,0.1614882759511659,0.1614882759511659,1.0,1.4953814353077968,3.071507008591176,0.487,0.7073186486661068,2.599961242813772,0.272,30.962,31.022,15.650183740571212,6.682354458126491,17.065308490748503,0.458,2.279027786731997,6.84353039778222,0.333,4.403326671394495,10.22177809296628,0.431,0.4706337437947263,0.5512217136225904,0.854,1.3345367803494297,2.2016633356972477,0.606,2.598156147250339,7.468893043646445,0.348,-2.0,0.2,-1.9,-0.9,-0.4,-1.3,3.9,6.4,10.3,0.442,0.546,0.172,2.1,10.2,6.3,3.7,3.5,0.0,13.8,14.3,-1.4,3.6,2.2
Shane Ware,SF,190,53,0.47,197389,2045,SF SG pg pf ,RS SR,77.0,190,79.25,30.0,12,9,11,12,9,9,12,12,8,15,15,7,17,13,163,11,3,197389,2045,College,42,42,0.0,0.0,29.286,0.571,0.0,29.904,13.453,10.102016418267317,21.39754522993545,0.535,2.705826093886985,7.968040168964692,0.34,7.39619032438033,13.4235275364629,0.551,3.887383438272097,5.690603331473659,0.683,3.323503626364868,7.366771159874608,10.690274786239476,2.2754443293217497,3.1129717074719254,0.279750803539542,2.3252570335538376,3.3034403396690606,9.81,9.906,11.00661512712202,2.3730772296166416,4.269945006774528,1.5162987168247388,2.0881485614091018,0.726,3.985016338566988,6.973778592492229,0.571,1.8988602853271697,4.361600382561568,0.435,50.188,50.402,13.227649696440617,5.47994127217174,16.062854648625056,0.412,2.2657831038450853,7.8449267886194995,0.289,3.2121741200746,8.21991190825761,0.391,0.4226022776873933,0.6170390063886353,0.685,1.1805087099718263,2.073330423395897,0.569,1.6011269394071663,5.525574381968969,0.29,2.0,2.0,4.0,0.0,0.0,0.0,3.7,8.5,12.2,0.561,0.372,0.266,7.2,15.0,11.2,7.8,3.1,0.5,8.9,23.4,1.8,4.5,6.3
Jon Rutledge,SF,790,53,0.458,207992,2045,SF ,JR,76.5,220,81.0,27.0,11,15,14,4,12,9,15,8,8,9,11,12,5,14,149,11,2,207992,2045,College,45,45,0.0,0.0,30.889,0.0,0.0,30.889,9.824,6.0381393066217965,13.746626003435342,0.537,2.6886808987976303,6.893469344831211,0.39,3.3512111333123005,6.854909384092263,0.489,2.4520629578995337,3.1566586041294213,0.777,1.7912854488729977,6.777403980936361,8.568689429809359,1.559925684439303,1.438533781889543,0.2347911410148584,1.9893434290321448,2.961171853097841,12.335,13.922,3.9751814070880216,1.2865005082903915,2.339888526658955,0.036807235250815,0.1156798822168472,0.318,1.9455252918287935,3.542258211518912,0.549,1.3618677042801557,3.191713113892102,0.427,57.054,57.072,13.66519484160359,5.841743762265208,15.301724137931036,0.447,1.985211662461452,7.08578637510513,0.28,3.854779927109616,8.219442108214185,0.469,0.4660779366414354,0.4660779366414354,1.0,1.245794785534062,2.375946173254836,0.524,2.1464115503224,5.372161480235492,0.4,0.2,1.3,1.5,-0.6,-0.3,-0.9,2.7,3.2,5.9,0.569,0.501,0.23,3.8,14.8,9.2,4.2,1.4,0.4,11.6,15.1,1.9,0.3,2.2
Clyde Whithters,SF,833,53,0.473,197169,2045,SF PG ,RS SR,73.5,175,76.25,33.0,12,14,7,13,11,4,10,9,12,17,12,8,12,9,154,10,2,197169,2045,College,40,40,4.201,0.0,26.728,0.0,0.0,30.926,11.724,7.498526301189362,18.941364124969663,0.457,2.29897014459586,6.89170914386768,0.334,5.203023683206768,12.051388744408612,0.432,3.037553313221679,4.334408266583447,0.701,1.6921529872741772,7.383095233982276,9.075248221256452,2.94566385797011,1.1228385358185493,0.1295582925944479,2.949131384583377,3.323602066022905,-3.175,13.019,4.856271021880094,1.341932799334235,3.470994139880024,0.5617393113492146,0.9969139013141926,0.563,1.8603280280176149,4.59273899927182,0.405,2.775755053920039,6.456534553902701,0.43,57.678,57.889,16.580006564286826,6.95123425866745,16.02376962808133,0.517,2.677538046951925,7.604208053343467,0.352,4.273696211715524,8.42301646254038,0.507,0.5614192679092747,0.6011504776382386,0.934,1.509785969700634,2.592893295790219,0.582,2.2007635302043567,5.225517801309402,0.421,-0.2,0.5,0.3,-0.5,-0.3,-0.8,-1.7,-2.8,-4.5,0.487,0.364,0.229,3.5,16.2,9.6,9.9,1.1,0.2,12.4,21.1,-2.1,-1.4,-3.5
Cameron Ward,SF,207,53,0.458,199246,2045,SF pf ,RS SR,75.0,215,77.0,31.0,8,12,11,8,6,5,11,13,8,12,14,11,8,10,137,11,2,199246,2045,College,1,39,0.0,0.052,16.667,0.0,0.0,16.718,5.614,7.2296843519140355,14.72464741437206,0.582,2.666218938885158,5.762256548018804,0.463,4.5668233713901945,8.952316991269308,0.51,1.7226326393552718,2.4076561450638008,0.715,2.5822699798522497,6.860953154616843,9.443223134469092,2.753525856279382,1.648388843758462,0.0,1.887172599059772,2.863525588952071,1.794,12.023,5.678307588985897,2.9281396910678303,2.8441907320349227,0.7656145063801209,0.946944257891202,0.809,2.068502350570853,3.878441907320349,0.533,1.7226326393552718,4.137004701141706,0.416,29.78,29.544,14.754264825345247,6.508935824532901,15.366910370972109,0.48,1.7397779582994857,5.381803411860277,0.323,4.769157866233415,9.97156783103168,0.478,0.5212564310858381,0.5212564310858381,1.0,2.345653939886271,3.296777687516924,0.711,1.9056322772813428,6.167072840509071,0.309,1.6,0.9,2.5,-0.2,-0.4,-0.6,4.4,2.5,6.9,0.597,0.391,0.164,5.3,14.1,9.7,8.1,1.6,0.0,10.7,15.5,3.6,-0.4,3.2
Carl Bergstrom,SF,832,53,0.502,214618,2045,SF sg pf ,SO,75.0,185,79.0,29.5,7,10,10,11,7,5,11,14,11,5,10,5,8,7,124,11,3,214618,2045,College,40,40,0.0,0.0,22.226,0.826,0.075,23.151,7.152,6.234413965087283,18.821877345471275,0.41,2.9658862552356977,10.35275887950028,0.286,3.2636854465777305,8.47396072924485,0.385,1.8739558869815756,2.842408541752415,0.659,1.5107861414425103,3.923320215360101,5.434106356802611,1.3921506912330823,1.2699485743257928,0.1207175450880031,2.544609350410382,2.957579854656076,-8.075,14.282,3.3920054233348678,0.6706534634288067,2.602716509696632,0.0556860276493233,0.1234777134832821,0.451,1.6342638549257926,4.236980364622425,0.386,1.5785778272764692,4.113502651139143,0.384,41.303,41.419,20.821362176778777,8.752022018880226,16.30169728868394,0.639,3.322146840821845,7.187522634539705,0.462,5.43228952896014,9.111760303242471,0.596,0.7822496921702602,0.7822496921702602,1.0,1.871121948864048,2.774089186122312,0.674,2.776503537024071,5.555421424949903,0.5,-1.5,-2.8,-4.4,-0.3,-0.7,-1.0,-1.6,-8.5,-10.1,0.431,0.55,0.151,3.2,9.1,6.0,4.8,1.3,0.2,11.3,20.3,-3.9,-4.6,-8.5
Philip Leonard,SF,406,53,0.495,206924,2045,SF PF pg ,JR,70.5,190,71.0,26.5,5,13,11,12,8,5,16,13,8,10,12,3,11,7,143,10,3,206924,2045,College,36,36,0.0,0.0,31.138,0.611,0.0,31.721,9.417,6.569399712855535,16.167397462263786,0.485,2.5319157192192776,6.953552442668115,0.364,4.039424158938341,9.21966551550192,0.438,2.5843001823755385,3.399169609250708,0.76,1.2960304217919367,6.022454658861913,7.31848508065385,1.8858406736253928,1.0670760963439212,0.1036368870549851,2.9665127468860346,3.573553401784858,-6.777,14.778,3.3448449807923635,1.0787319079585582,3.125606301656901,0.1067090916146055,0.2134181832292111,0.5,1.5637732334794925,3.773621512552869,0.414,2.3708819991463272,5.226805323813589,0.454,51.542,52.105,12.206122253142697,5.327703675271088,13.593705018712216,0.449,1.5449572977641304,5.70578639286057,0.271,3.786584780731216,7.891757029075904,0.48,0.4759619998080798,0.6410133384512043,0.743,1.3357643220420303,2.2934459264945786,0.582,1.9710200556568465,4.959216965742252,0.397,-0.9,1.1,0.2,-0.3,0.2,-0.1,-3.6,0.8,-2.8,0.517,0.43,0.21,2.8,12.3,7.7,6.9,1.1,0.2,14.4,18.7,-1.8,-1.7,-3.5
Erik McKay +1,SF,780,53,0.483,214770,2045,SF SG pf ,SO,74.0,200,77.0,33.0,9,12,13,11,6,7,12,4,4,4,8,6,11,10,123,11,2,214770,2045,College,35,41,0.0,6.462,23.976,1.242,0.022,31.632,9.488,6.082634688174326,14.751140825639396,0.509,2.8494110156001278,8.672043581308147,0.329,3.236761116417277,6.084403410095865,0.532,1.770490643461035,2.5451908450953344,0.696,0.9498036718667092,5.25893716363118,6.208740835497889,0.5164668010895327,1.1280607335067898,0.172862387283031,3.1041069723018144,3.1738959974337955,-11.583,14.812,3.454313912766635,1.8996073437334184,3.321659768651173,0.4333368707771765,0.4722487530510453,0.918,1.2911670027238318,2.458523470939898,0.525,1.5104885209947292,3.148325020340302,0.48,56.538,56.114,16.475389385893003,6.823609081512635,16.5609295363011,0.497,2.824607049934063,7.695049363795131,0.367,3.9990020315785726,8.873008518373313,0.451,0.7395658837366789,0.8268881206116121,0.894,1.5646719178814557,3.1738959974337955,0.493,1.6947642299604375,4.868660227394233,0.348,-1.8,-0.3,-2.2,-0.7,-0.3,-1.0,-6.0,-3.3,-9.3,0.529,0.588,0.173,1.9,11.0,6.4,1.8,1.1,0.3,16.4,17.4,-2.7,-1.4,-4.1
Ewan Faulkner ,SF,414,53,0.478,218974,2045,SF sg ,SR,76.0,225,80.25,28.5,8,14,7,6,8,11,13,15,9,7,14,6,15,5,144,10,2,218974,2045,College,42,42,0.43,0.0,31.0,2.309,0.0,33.692,13.261,7.746216719268431,19.76693372177713,0.462,2.7741361171805456,8.092579104960752,0.343,4.972080602087886,11.677591648458364,0.426,3.1965687464594965,3.7759974103746874,0.847,1.7350489601035852,5.89587272608724,7.630921686190825,1.6945860645787811,2.6374127925930755,0.2330964334615635,2.2319333171481754,3.263350068461889,-4.666,12.298,5.936716031399207,2.429392247309217,3.235413126163309,0.6538803916808288,1.1556202961883952,0.566,2.3112405923767905,4.739014323865016,0.488,2.003722586388282,5.781338512583961,0.347,61.785,61.348,14.35743626524092,6.210471409010889,14.438938514703006,0.497,1.9397535371976269,6.171350329269088,0.314,4.269087826824021,8.265958140444676,0.516,0.6634283106213731,0.6634283106213731,1.0,1.8631414227032663,3.261720023472648,0.571,1.745778183477864,4.347329986307623,0.402,0.1,0.4,0.5,-0.3,-0.2,-0.5,2.2,4.0,6.3,0.501,0.409,0.191,3.7,13.1,8.3,5.8,2.6,0.4,9.4,21.3,-1.1,0.7,-0.4
